Time,Labeling
158.3167,1.895748
158.3333,1.895748
158.35,1.895748
158.3667,1.895748
158.3833,1.895748
158.4,1.895748
158.4167,1.895748
158.4333,1.895748
158.45,1.895748
158.4667,1.895748
158.4833,1.895748
158.5,1.895748
158.5167,1.895748
158.5333,1.895748
158.55,1.895748
158.5667,1.895748
158.5833,1.895748
158.6,1.895748
158.6167,1.895748
158.6333,1.895748
158.65,1.895748
158.6667,1.895748
158.6833,1.895748
158.7,1.895748
158.7167,1.895748
158.7333,1.895748
158.75,1.895748
158.7667,1.895748
158.7833,1.895748
158.8,1.895748
158.8167,1.895748
158.8333,1.895748
158.85,1.895748
158.8667,1.895748
158.8833,1.895748
158.9,1.895748
158.9167,1.895748
158.9333,1.895748
158.95,1.895748
158.9667,1.895748
158.9833,1.895748
159,1.895748
159.0167,1.895748
159.0333,1.895748
159.05,1.895748
159.0667,1.895748
159.0833,1.895748
159.1,1.895748
159.1167,1.895748
159.1333,1.895748
159.15,1.895748
159.1667,1.895748
159.1833,1.895748
159.2,1.895748
159.2167,1.895748
159.2333,1.895748
159.25,1.895748
159.2667,1.895748
159.2833,1.895748
159.3,1.895748
159.3167,1.895748
159.3333,1.895748
159.35,1.895748
159.3667,1.895748
159.3833,1.895748
159.4,1.895748
159.4167,1.895748
159.4333,1.895748
159.45,1.895748
159.4667,1.895748
159.4833,1.895748
159.5,1.895748
159.5167,1.895748
159.5333,1.895748
159.55,1.895748
159.5667,1.895748
159.5833,1.895748
159.6,1.895748
159.6167,1.895748
159.6333,1.895748
159.65,1.895748
159.6667,1.895748
159.6833,1.895748
159.7,1.895748
159.7167,1.895748
159.7333,1.895748
159.75,1.895748
159.7667,1.895748
159.7833,1.895748
159.8,1.895748
159.8167,1.895748
159.8333,1.895748
159.85,1.895748
159.8667,1.895748
159.8833,1.895748
159.9,1.895748
159.9167,1.895748
159.9333,1.895748
159.95,1.895748
159.9667,1.895748
159.9833,1.895748
160,1.895748
160.0167,1.895748
160.0333,1.895748
160.05,1.895748
160.0667,1.895748
160.0833,1.895748
160.1,1.895748
160.1167,1.895748
160.1333,1.895748
160.15,1.895748
160.1667,1.895748
160.1833,1.895748
160.2,1.895748
160.2167,1.895748
160.2333,1.895748
160.25,1.895748
160.2667,1.895748
160.2833,1.895748
160.3,1.895748
160.3167,1.895748
160.3333,1.895748
160.35,1.895748
160.3667,1.895748
160.3833,1.895748
160.4,1.895748
160.4167,1.895748
160.4333,1.895748
160.45,1.895748
160.4667,1.895748
160.4833,1.895748
160.5,1.895748
160.5167,1.895748
160.5333,1.895748
160.55,1.895748
160.5667,1.895748
160.5833,1.895748
160.6,1.895748
160.6167,1.895748
160.6333,1.895748
160.65,1.895748
160.6667,1.895748
160.6833,1.895748
160.7,1.895748
160.7167,1.895748
160.7333,1.895748
160.75,1.895748
160.7667,1.895748
160.7833,1.895748
160.8,1.895748
160.8167,1.895748
160.8333,1.895748
160.85,1.895748
160.8667,1.895748
160.8833,1.895748
160.9,1.895748
160.9167,1.895748
160.9333,1.895748
160.95,1.895748
160.9667,1.895748
160.9833,1.895748
161,1.895748
161.0167,1.895748
161.0333,1.895748
161.05,1.895748
161.0667,1.895748
161.0833,1.895748
161.1,1.895748
161.1167,1.895748
161.1333,1.895748
161.15,1.895748
161.1667,1.895748
161.1833,1.895748
161.2,1.895748
161.2167,1.895748
161.2333,1.895748
161.25,1.895748
161.2667,1.895748
161.2833,1.895748
161.3,1.895748
161.3167,1.895748
161.3333,1.895748
161.35,1.895748
161.3667,1.895748
161.3833,1.895748
161.4,1.895748
161.4167,1.895748
161.4333,1.895748
161.45,1.895748
161.4667,1.895748
161.4833,1.895748
161.5,1.895748
161.5167,1.895748
161.5333,1.895748
161.55,1.895748
161.5667,1.895748
161.5833,1.895748
161.6,1.895748
161.6167,1.895748
161.6333,1.895748
161.65,1.895748
161.6667,1.895748
161.6833,1.895748
161.7,1.895748
161.7167,1.895748
161.7333,1.895748
161.75,1.895748
161.7667,1.895748
161.7833,1.895748
161.8,1.895748
161.8167,1.895748
161.8333,1.895748
161.85,1.895748
161.8667,1.895748
161.8833,1.895748
161.9,1.895748
161.9167,1.895748
161.9333,1.895748
161.95,1.895748
161.9667,1.895748
161.9833,1.895748
162,1.895748
162.0167,1.895748
162.0333,1.895748
162.05,1.895748
162.0667,1.895748
162.0833,1.895748
162.1,1.895748
162.1167,1.895748
162.1333,1.895748
162.15,1.895748
162.1667,1.895748
162.1833,1.895748
162.2,1.895748
162.2167,1.895748
162.2333,1.895748
162.25,1.895748
162.2667,1.895748
162.2833,1.895748
162.3,1.895748
162.3167,1.895748
162.3333,1.895748
162.35,1.895748
162.3667,1.895748
162.3833,1.895748
162.4,1.895748
162.4167,1.895748
162.4333,1.895748
162.45,1.895748
162.4667,1.895748
162.4833,1.895748
162.5,1.895748
162.5167,1.895748
162.5333,1.895748
162.55,1.895748
162.5667,1.895748
162.5833,1.895748
162.6,1.895748
162.6167,1.895748
162.6333,1.895748
162.65,1.895748
162.6667,1.895748
162.6833,1.895748
162.7,1.895748
162.7167,1.895748
162.7333,1.895748
162.75,1.895748
162.7667,1.895748
162.7833,1.895748
162.8,1.895748
162.8167,1.895748
162.8333,1.895748
162.85,1.895748
162.8667,1.895748
162.8833,1.895748
162.9,1.895748
162.9167,1.895748
162.9333,1.895748
162.95,1.895748
162.9667,1.895748
162.9833,1.895748
163,1.895748
163.0167,1.895748
163.0333,1.895748
163.05,1.895748
163.0667,1.895748
163.0833,1.895748
163.1,1.895748
163.1167,1.895748
163.1333,1.895748
163.15,1.895748
163.1667,1.895748
163.1833,1.895748
163.2,1.895748
163.2167,1.895748
163.2333,1.895748
163.25,1.895748
163.2667,1.895748
163.2833,1.895748
163.3,1.895748
163.3167,1.895748
163.3333,1.895748
163.35,1.895748
163.3667,1.895748
163.3833,1.895748
163.4,1.895748
163.4167,1.895748
163.4333,1.895748
163.45,1.895748
163.4667,1.895748
163.4833,1.895748
163.5,1.895748
163.5167,1.895748
163.5333,1.895748
163.55,1.895748
163.5667,1.895748
163.5833,1.895748
163.6,1.895748
163.6167,1.895748
163.6333,1.895748
163.65,1.895748
163.6667,1.895748
163.6833,1.895748
163.7,1.895748
163.7167,1.895748
163.7333,1.895748
163.75,1.895748
163.7667,1.895748
163.7833,1.895748
163.8,1.895748
163.8167,1.895748
163.8333,1.895748
163.85,1.895748
163.8667,1.895748
163.8833,1.895748
163.9,1.895748
163.9167,1.895748
163.9333,1.895748
163.95,1.895748
163.9667,1.895748
163.9833,1.895748
164,1.895748
164.0167,1.895748
164.0333,1.895748
164.05,1.895748
164.0667,1.895748
164.0833,1.895748
164.1,1.895748
164.1167,1.895748
164.1333,1.895748
164.15,1.895748
164.1667,1.895748
164.1833,1.895748
164.2,1.895748
164.2167,1.895748
164.2333,1.895748
164.25,1.895748
164.2667,1.895748
164.2833,1.895748
164.3,1.895748
164.3167,1.895748
164.3333,1.895748
164.35,1.895748
164.3667,1.895748
164.3833,1.895748
164.4,1.895748
164.4167,1.895748
164.4333,1.895748
164.45,1.895748
164.4667,1.895748
164.4833,1.895748
164.5,1.895748
164.5167,1.895748
164.5333,1.895748
164.55,1.895748
164.5667,1.895748
164.5833,1.895748
164.6,1.895748
164.6167,1.895748
164.6333,1.895748
164.65,1.895748
164.6667,1.895748
164.6833,1.895748
164.7,1.895748
164.7167,1.895748
164.7333,1.895748
164.75,1.895748
164.7667,1.895748
164.7833,1.895748
164.8,1.895748
164.8167,1.895748
164.8333,1.895748
164.85,1.895748
164.8667,1.895748
164.8833,1.895748
164.9,1.895748
164.9167,1.895748
164.9333,1.895748
164.95,1.895748
164.9667,1.895748
164.9833,1.895748
165,1.895748
165.0167,1.895748
165.0333,1.895748
165.05,1.895748
165.0667,1.895748
165.0833,1.895748
165.1,1.895748
165.1167,1.895748
165.1333,1.895748
165.15,1.895748
165.1667,1.895748
165.1833,1.895748
165.2,1.895748
165.2167,1.895748
165.2333,1.895748
165.25,1.895748
165.2667,1.895748
165.2833,1.895748
165.3,1.895748
165.3167,1.895748
165.3333,1.895748
165.35,1.895748
165.3667,1.895748
165.3833,1.895748
165.4,1.895748
165.4167,1.895748
165.4333,1.895748
165.45,1.895748
165.4667,1.895748
165.4833,1.895748
165.5,1.895748
165.5167,1.895748
165.5333,1.895748
165.55,1.895748
165.5667,1.895748
165.5833,1.895748
165.6,1.895748
165.6167,1.895748
165.6333,1.895748
165.65,1.895748
165.6667,1.895748
165.6833,1.895748
165.7,1.895748
165.7167,1.895748
165.7333,1.895748
165.75,1.895748
165.7667,1.895748
165.7833,1.895748
165.8,1.895748
165.8167,1.895748
165.8333,1.895748
165.85,1.895748
165.8667,1.895748
165.8833,1.895748
165.9,1.895748
165.9167,1.895748
165.9333,1.895748
165.95,1.895748
165.9667,1.895748
165.9833,1.895748
166,1.895748
166.0167,1.895748
166.0333,1.895748
166.05,1.895748
166.0667,1.895748
166.0833,1.895748
166.1,1.895748
166.1167,1.895748
166.1333,1.895748
166.15,1.895748
166.1667,1.895748
166.1833,1.895748
166.2,1.895748
166.2167,1.895748
166.2333,1.895748
166.25,1.895748
166.2667,1.895748
166.2833,1.895748
166.3,1.895748
166.3167,1.895748
166.3333,1.895748
166.35,1.895748
166.3667,1.895748
166.3833,1.895748
166.4,1.895748
166.4167,1.895748
166.4333,1.895748
166.45,1.895748
166.4667,1.895748
166.4833,1.895748
166.5,1.895748
166.5167,1.895748
166.5333,1.895748
166.55,1.895748
166.5667,1.895748
166.5833,1.895748
166.6,1.895748
166.6167,1.895748
166.6333,1.895748
166.65,1.895748
166.6667,1.895748
166.6833,1.895748
166.7,1.895748
166.7167,1.895748
166.7333,1.895748
166.75,1.895748
166.7667,1.895748
166.7833,1.895748
166.8,1.895748
166.8167,1.895748
166.8333,1.895748
166.85,1.895748
166.8667,1.895748
166.8833,1.895748
166.9,1.895748
166.9167,1.895748
166.9333,1.895748
166.95,1.895748
166.9667,1.895748
166.9833,1.895748
167,1.895748
167.0167,1.895748
167.0333,1.895748
167.05,1.895748
167.0667,1.895748
167.0833,1.895748
167.1,1.895748
167.1167,1.895748
167.1333,1.895748
167.15,1.895748
167.1667,1.895748
167.1833,1.895748
167.2,1.895748
167.2167,1.895748
167.2333,1.895748
167.25,1.895748
167.2667,1.895748
167.2833,1.895748
167.3,1.895748
167.3167,1.895748
167.3333,1.895748
167.35,1.895748
167.3667,1.895748
167.3833,1.895748
167.4,1.895748
167.4167,1.895748
167.4333,1.895748
167.45,-1
167.4667,1.895748
167.4833,1.895748
167.5,1.895748
167.5167,1.895748
167.5333,1.895748
167.55,1.895748
167.5667,1.895748
167.5833,1.895748
167.6,1.895748
167.6167,1.895748
167.6333,1.895748
167.65,1.895748
167.6667,1.895748
167.6833,1.895748
167.7,1.895748
167.7167,1.895748
167.7333,1.895748
167.75,1.895748
167.7667,1.895748
167.7833,1.895748
167.8,1.895748
167.8167,1.895748
167.8333,1.895748
167.85,1.895748
167.8667,1.895748
167.8833,1.895748
167.9,1.895748
167.9167,1.895748
167.9333,1.895748
167.95,1.895748
167.9667,1.895748
167.9833,1.895748
168,1.895748
168.0167,1.895748
168.0333,1.895748
168.05,1.895748
168.0667,1.895748
168.0833,1.895748
168.1,1.895748
168.1167,1.895748
168.1333,1.895748
168.15,1.895748
168.1667,1.895748
168.1833,1.895748
168.2,1.895748
168.2167,1.895748
168.2333,1.895748
168.25,1.895748
168.2667,1.895748
168.2833,1.895748
168.3,1.895748
168.3167,1.895748
168.3333,1.895748
168.35,1.895748
168.3667,1.895748
168.3833,1.895748
168.4,1.895748
168.4167,1.895748
168.4333,1.895748
168.45,1.895748
168.4667,1.895748
168.4833,1.895748
168.5,1.895748
168.5167,1.895748
168.5333,1.895748
168.55,1.895748
168.5667,1.895748
168.5833,1.895748
168.6,1.895748
168.6167,1.895748
168.6333,1.895748
168.65,1.895748
168.6667,1.895748
168.6833,1.895748
168.7,1.895748
168.7167,1.895748
168.7333,1.895748
168.75,1.895748
168.7667,1.895748
168.7833,1.895748
168.8,1.895748
168.8167,1.895748
168.8333,1.895748
168.85,1.895748
168.8667,1.895748
168.8833,1.895748
168.9,1.895748
168.9167,1.895748
168.9333,1.895748
168.95,1.895748
168.9667,1.895748
168.9833,1.895748
169,1.895748
169.0167,1.895748
169.0333,1.895748
169.05,1.895748
169.0667,1.895748
169.0833,1.895748
169.1,1.895748
169.1167,1.895748
169.1333,1.895748
169.15,1.895748
169.1667,1.895748
169.1833,1.895748
169.2,1.895748
169.2167,1.895748
169.2333,1.895748
169.25,1.895748
169.2667,1.895748
169.2833,1.895748
169.3,1.895748
169.3167,1.895748
169.3333,1.895748
169.35,1.895748
169.3667,1.895748
169.3833,1.895748
169.4,1.895748
169.4167,1.895748
169.4333,1.895748
169.45,1.895748
169.4667,1.895748
169.4833,1.895748
169.5,1.895748
169.5167,1.895748
169.5333,1.895748
169.55,1.895748
169.5667,1.895748
169.5833,1.895748
169.6,1.895748
169.6167,1.895748
169.6333,1.895748
169.65,1.895748
169.6667,1.895748
169.6833,1.895748
169.7,1.895748
169.7167,1.895748
169.7333,1.895748
169.75,1.895748
169.7667,1.895748
169.7833,1.895748
169.8,1.895748
169.8167,1.895748
169.8333,1.895748
169.85,1.895748
169.8667,1.895748
169.8833,1.895748
169.9,1.895748
169.9167,1.895748
169.9333,1.895748
169.95,1.895748
169.9667,1.895748
169.9833,1.895748
170,1.895748
170.0167,1.895748
170.0333,1.895748
170.05,1.895748
170.0667,1.895748
170.0833,1.895748
170.1,1.895748
170.1167,1.895748
170.1333,1.895748
170.15,1.895748
170.1667,1.895748
170.1833,1.895748
170.2,1.895748
170.2167,1.895748
170.2333,1.895748
170.25,1.895748
170.2667,1.895748
170.2833,1.895748
170.3,1.895748
170.3167,1.895748
170.3333,1.895748
170.35,1.895748
170.3667,1.895748
170.3833,1.895748
170.4,1.895748
170.4167,1.895748
170.4333,1.895748
170.45,1.895748
170.4667,1.895748
170.4833,1.895748
170.5,1.895748
170.5167,1.895748
170.5333,1.895748
170.55,1.895748
170.5667,1.895748
170.5833,1.895748
170.6,1.895748
170.6167,1.895748
170.6333,1.895748
170.65,1.895748
170.6667,1.895748
170.6833,1.895748
170.7,1.895748
170.7167,1.895748
170.7333,1.895748
170.75,1.895748
170.7667,1.895748
170.7833,1.895748
170.8,1.895748
170.8167,1.895748
170.8333,1.895748
170.85,1.895748
170.8667,1.895748
170.8833,1.895748
170.9,1.895748
170.9167,1.895748
170.9333,1.895748
170.95,1.895748
170.9667,1.895748
170.9833,1.895748
171,1.895748
171.0167,1.895748
171.0333,1.895748
171.05,1.895748
171.0667,1.895748
171.0833,1.895748
171.1,1.895748
171.1167,1.895748
171.1333,1.895748
171.15,1.895748
171.1667,1.895748
171.1833,1.895748
171.2,1.895748
171.2167,1.895748
171.2333,1.895748
171.25,1.895748
171.2667,1.895748
171.2833,1.895748
171.3,1.895748
171.3167,1.895748
171.3333,1.895748
171.35,1.895748
171.3667,1.895748
171.3833,1.895748
171.4,1.895748
171.4167,1.895748
171.4333,1.895748
171.45,1.895748
171.4667,1.895748
171.4833,1.895748
171.5,1.895748
171.5167,1.895748
171.5333,1.895748
171.55,1.895748
171.5667,1.895748
171.5833,1.895748
171.6,1.895748
171.6167,1.895748
171.6333,1.895748
171.65,1.895748
171.6667,1.895748
171.6833,1.895748
171.7,1.895748
171.7167,1.895748
171.7333,1.895748
171.75,1.895748
171.7667,1.895748
171.7833,1.895748
171.8,1.895748
171.8167,1.895748
171.8333,1.895748
171.85,1.895748
171.8667,1.895748
171.8833,1.895748
171.9,1.895748
171.9167,1.895748
171.9333,1.895748
171.95,1.895748
171.9667,1.895748
171.9833,1.895748
172,1.895748
172.0167,1.895748
172.0333,1.895748
172.05,1.895748
172.0667,1.895748
172.0833,1.895748
172.1,1.895748
172.1167,1.895748
172.1333,1.895748
172.15,1.895748
172.1667,1.895748
172.1833,1.895748
172.2,1.895748
172.2167,1.895748
172.2333,1.895748
172.25,1.895748
172.2667,1.895748
172.2833,1.895748
172.3,1.895748
172.3167,1.895748
172.3333,1.895748
172.35,1.895748
172.3667,1.895748
172.3833,1.895748
172.4,1.895748
172.4167,1.895748
172.4333,1.895748
172.45,1.895748
172.4667,1.895748
172.4833,1.895748
172.5,1.895748
172.5167,1.895748
172.5333,1.895748
172.55,1.895748
172.5667,1.895748
172.5833,1.895748
172.6,1.895748
172.6167,1.895748
172.6333,1.895748
172.65,1.895748
172.6667,1.895748
172.6833,1.895748
172.7,1.895748
172.7167,1.895748
172.7333,1.895748
172.75,1.895748
172.7667,1.895748
172.7833,1.895748
172.8,1.895748
172.8167,1.895748
172.8333,1.895748
172.85,1.895748
172.8667,1.895748
172.8833,1.895748
172.9,1.895748
172.9167,1.895748
172.9333,1.895748
172.95,1.895748
172.9667,1.895748
172.9833,1.895748
173,1.895748
173.0167,1.895748
173.0333,1.895748
173.05,1.895748
173.0667,1.895748
173.0833,1.895748
173.1,1.895748
173.1167,1.895748
173.1333,1.895748
173.15,1.895748
173.1667,1.895748
173.1833,1.895748
173.2,1.895748
173.2167,1.895748
173.2333,1.895748
173.25,1.895748
173.2667,1.895748
173.2833,1.895748
173.3,1.895748
173.3167,1.895748
173.3333,1.895748
173.35,1.895748
173.3667,1.895748
173.3833,1.895748
173.4,1.895748
173.4167,1.895748
173.4333,1.895748
173.45,1.895748
173.4667,1.895748
173.4833,1.895748
173.5,1.895748
173.5167,1.895748
173.5333,1.895748
173.55,1.895748
173.5667,1.895748
173.5833,1.895748
173.6,1.895748
173.6167,1.895748
173.6333,1.895748
173.65,1.895748
173.6667,1.895748
173.6833,1.895748
173.7,1.895748
173.7167,1.895748
173.7333,1.895748
173.75,1.895748
173.7667,1.895748
173.7833,1.895748
173.8,1.895748
173.8167,1.895748
173.8333,1.895748
173.85,1.895748
173.8667,1.895748
173.8833,1.895748
173.9,1.895748
173.9167,1.895748
173.9333,1.895748
173.95,1.895748
173.9667,1.895748
173.9833,1.895748
174,1.895748
174.0167,1.895748
174.0333,1.895748
174.05,1.895748
174.0667,1.895748
174.0833,1.895748
174.1,1.895748
174.1167,1.895748
174.1333,1.895748
174.15,1.895748
174.1667,1.895748
174.1833,1.895748
174.2,1.895748
174.2167,1.895748
174.2333,1.895748
174.25,1.895748
174.2667,1.895748
174.2833,1.895748
174.3,1.895748
174.3167,1.895748
174.3333,1.895748
174.35,1.895748
174.3667,1.895748
174.3833,1.895748
174.4,1.895748
174.4167,1.895748
174.4333,1.895748
174.45,1.895748
174.4667,1.895748
174.4833,1.895748
174.5,1.895748
174.5167,1.895748
174.5333,1.895748
174.55,1.895748
174.5667,1.895748
174.5833,1.895748
174.6,1.895748
174.6167,1.895748
174.6333,1.895748
174.65,1.895748
174.6667,1.895748
174.6833,1.895748
174.7,1.895748
174.7167,1.895748
174.7333,1.895748
174.75,1.895748
174.7667,1.895748
174.7833,1.895748
174.8,1.895748
174.8167,1.895748
174.8333,1.895748
174.85,1.895748
174.8667,1.895748
174.8833,1.895748
174.9,1.895748
174.9167,1.895748
174.9333,1.895748
174.95,1.895748
174.9667,1.895748
174.9833,1.895748
175,1.895748
175.0167,1.895748
175.0333,1.895748
175.05,1.895748
175.0667,1.895748
175.0833,1.895748
175.1,1.895748
175.1167,1.895748
175.1333,1.895748
175.15,1.895748
175.1667,1.895748
175.1833,1.895748
175.2,1.895748
175.2167,1.895748
175.2333,1.895748
175.25,1.895748
175.2667,1.895748
175.2833,1.895748
175.3,1.895748
175.3167,1.895748
175.3333,1.895748
175.35,1.895748
175.3667,1.895748
175.3833,1.895748
175.4,1.895748
175.4167,1.895748
175.4333,1.895748
175.45,1.895748
175.4667,1.895748
175.4833,1.895748
175.5,1.895748
175.5167,1.895748
175.5333,1.895748
175.55,1.895748
175.5667,1.895748
175.5833,1.895748
175.6,1.895748
175.6167,1.895748
175.6333,1.895748
175.65,1.895748
175.6667,1.895748
175.6833,1.895748
175.7,1.895748
175.7167,1.895748
175.7333,1.895748
175.75,1.895748
175.7667,1.895748
175.7833,1.895748
175.8,1.895748
175.8167,1.895748
175.8333,1.895748
175.85,1.895748
175.8667,1.895748
175.8833,1.895748
175.9,1.895748
175.9167,1.895748
175.9333,1.895748
175.95,1.895748
175.9667,1.895748
175.9833,1.895748
176,1.895748
176.0167,1.895748
176.0333,1.895748
176.05,1.895748
176.0667,1.895748
176.0833,1.895748
176.1,1.895748
176.1167,1.895748
176.1333,1.895748
176.15,1.895748
176.1667,1.895748
176.1833,1.895748
176.2,1.895748
176.2167,1.895748
176.2333,1.895748
176.25,1.895748
176.2667,1.895748
176.2833,1.895748
176.3,1.895748
176.3167,1.895748
176.3333,1.895748
176.35,1.895748
176.3667,1.895748
176.3833,1.895748
176.4,1.895748
176.4167,1.895748
176.4333,1.895748
176.45,1.895748
176.4667,1.895748
176.4833,1.895748
176.5,1.895748
176.5167,1.895748
176.5333,1.895748
176.55,1.895748
176.5667,1.895748
176.5833,1.895748
176.6,1.895748
176.6167,1.895748
176.6333,1.895748
176.65,1.895748
176.6667,1.895748
176.6833,1.895748
176.7,1.895748
176.7167,1.895748
176.7333,1.895748
176.75,1.895748
176.7667,1.895748
176.7833,1.895748
176.8,1.895748
176.8167,1.895748
176.8333,1.895748
176.85,1.895748
176.8667,1.895748
176.8833,1.895748
176.9,1.895748
176.9167,1.895748
176.9333,1.895748
176.95,1.895748
176.9667,1.895748
176.9833,1.895748
177,1.895748
177.0167,1.895748
177.0333,1.895748
177.05,1.895748
177.0667,1.895748
177.0833,1.895748
177.1,1.895748
177.1167,1.895748
177.1333,1.895748
177.15,1.895748
177.1667,1.895748
177.1833,1.895748
177.2,1.895748
177.2167,1.895748
177.2333,1.895748
177.25,1.895748
177.2667,1.895748
177.2833,1.895748
177.3,1.895748
177.3167,1.895748
177.3333,1.895748
177.35,1.895748
177.3667,1.895748
177.3833,1.895748
177.4,1.895748
177.4167,1.895748
177.4333,1.895748
177.45,1.895748
177.4667,1.895748
177.4833,1.895748
177.5,1.895748
177.5167,1.895748
177.5333,1.895748
177.55,1.895748
177.5667,1.895748
177.5833,1.895748
177.6,1.895748
177.6167,1.895748
177.6333,1.895748
177.65,1.895748
177.6667,1.895748
177.6833,1.895748
177.7,1.895748
177.7167,1.895748
177.7333,1.895748
177.75,1.895748
177.7667,1.895748
177.7833,1.895748
177.8,1.895748
177.8167,1.895748
177.8333,1.895748
177.85,1.895748
177.8667,1.895748
177.8833,1.895748
177.9,1.895748
177.9167,1.895748
177.9333,1.895748
177.95,1.895748
177.9667,1.895748
177.9833,1.895748
178,1.895748
178.0167,1.895748
178.0333,1.895748
178.05,1.895748
178.0667,1.895748
178.0833,1.895748
178.1,1.895748
178.1167,1.895748
178.1333,1.895748
178.15,1.895748
178.1667,1.895748
178.1833,1.895748
178.2,1.895748
178.2167,1.895748
178.2333,1.895748
178.25,1.895748
178.2667,1.895748
178.2833,1.895748
178.3,1.895748
178.3167,1.895748
178.3333,1.895748
178.35,1.895748
178.3667,1.895748
178.3833,1.895748
178.4,1.895748
178.4167,1.895748
178.4333,1.895748
178.45,1.895748
178.4667,1.895748
178.4833,1.895748
178.5,1.895748
178.5167,1.895748
178.5333,1.895748
178.55,1.895748
178.5667,1.895748
178.5833,1.895748
178.6,1.895748
178.6167,1.895748
178.6333,1.895748
178.65,1.895748
178.6667,1.895748
178.6833,1.895748
178.7,1.895748
178.7167,1.895748
178.7333,1.895748
178.75,1.895748
178.7667,1.895748
178.7833,1.895748
178.8,1.895748
178.8167,1.895748
178.8333,1.895748
178.85,1.895748
178.8667,1.895748
178.8833,1.895748
178.9,1.895748
178.9167,1.895748
178.9333,1.895748
178.95,1.895748
178.9667,1.895748
178.9833,1.895748
179,1.895748
179.0167,1.895748
179.0333,1.895748
179.05,1.895748
179.0667,1.895748
179.0833,1.895748
179.1,1.895748
179.1167,1.895748
179.1333,1.895748
179.15,1.895748
179.1667,1.895748
179.1833,1.895748
179.2,1.895748
179.2167,1.895748
179.2333,1.895748
179.25,1.895748
179.2667,1.895748
179.2833,1.895748
179.3,1.895748
179.3167,1.895748
179.3333,1.895748
179.35,1.895748
179.3667,1.895748
179.3833,1.895748
179.4,1.895748
179.4167,1.895748
179.4333,1.895748
179.45,1.895748
179.4667,1.895748
179.4833,1.895748
179.5,1.895748
179.5167,1.895748
179.5333,1.895748
179.55,1.895748
179.5667,1.895748
179.5833,1.895748
179.6,1.895748
179.6167,1.895748
179.6333,1.895748
179.65,1.895748
179.6667,1.895748
179.6833,1.895748
179.7,1.895748
179.7167,1.895748
179.7333,1.895748
179.75,1.895748
179.7667,1.895748
179.7833,1.895748
179.8,1.895748
179.8167,1.895748
179.8333,1.895748
179.85,1.895748
179.8667,1.895748
179.8833,1.895748
179.9,1.895748
179.9167,1.895748
179.9333,1.895748
179.95,1.895748
179.9667,1.895748
179.9833,1.895748
180,1.895748
180.0167,1.895748
180.0333,1.895748
180.05,1.895748
180.0667,1.895748
180.0833,1.895748
180.1,1.895748
180.1167,1.895748
180.1333,1.895748
180.15,1.895748
180.1667,1.895748
180.1833,1.895748
180.2,1.895748
180.2167,1.895748
180.2333,1.895748
180.25,1.895748
180.2667,1.895748
180.2833,1.895748
180.3,1.895748
180.3167,1.895748
180.3333,1.895748
180.35,1.895748
180.3667,1.895748
180.3833,1.895748
180.4,1.895748
180.4167,1.895748
180.4333,1.895748
180.45,1.895748
180.4667,1.895748
180.4833,1.895748
180.5,1.895748
180.5167,1.895748
180.5333,1.895748
180.55,1.895748
180.5667,1.895748
180.5833,1.895748
180.6,1.895748
180.6167,1.895748
180.6333,1.895748
180.65,1.895748
180.6667,1.895748
180.6833,1.895748
180.7,1.895748
180.7167,1.895748
180.7333,1.895748
180.75,1.895748
180.7667,1.895748
180.7833,1.895748
180.8,1.895748
180.8167,1.895748
180.8333,1.895748
180.85,1.895748
180.8667,1.895748
180.8833,1.895748
180.9,1.895748
180.9167,1.895748
180.9333,1.895748
180.95,1.895748
180.9667,1.895748
180.9833,1.895748
181,1.895748
181.0167,1.895748
181.0333,1.895748
181.05,1.895748
181.0667,1.895748
181.0833,1.895748
181.1,1.895748
181.1167,1.895748
181.1333,1.895748
181.15,1.895748
181.1667,1.895748
181.1833,1.895748
181.2,1.895748
181.2167,1.895748
181.2333,1.895748
181.25,1.895748
181.2667,1.895748
181.2833,1.895748
181.3,1.895748
181.3167,1.895748
181.3333,1.895748
181.35,1.895748
181.3667,1.895748
181.3833,1.895748
181.4,1.895748
181.4167,1.895748
181.4333,1.895748
181.45,1.895748
181.4667,1.895748
181.4833,1.895748
181.5,1.895748
181.5167,1.895748
181.5333,1.895748
181.55,1.895748
181.5667,1.895748
181.5833,1.895748
181.6,1.895748
181.6167,1.895748
181.6333,1.895748
181.65,1.895748
181.6667,1.895748
181.6833,1.895748
181.7,1.895748
181.7167,1.895748
181.7333,1.895748
181.75,1.895748
181.7667,1.895748
181.7833,1.895748
181.8,1.895748
181.8167,1.895748
181.8333,1.895748
181.85,1.895748
181.8667,1.895748
181.8833,1.895748
181.9,1.895748
181.9167,1.895748
181.9333,1.895748
181.95,1.895748
181.9667,1.895748
181.9833,1.895748
182,1.895748
182.0167,1.895748
182.0333,1.895748
182.05,1.895748
182.0667,1.895748
182.0833,1.895748
182.1,1.895748
182.1167,1.895748
182.1333,1.895748
182.15,1.895748
182.1667,1.895748
182.1833,1.895748
182.2,1.895748
182.2167,1.895748
182.2333,1.895748
182.25,1.895748
182.2667,1.895748
182.2833,1.895748
182.3,1.895748
182.3167,1.895748
182.3333,1.895748
182.35,1.895748
182.3667,1.895748
182.3833,1.895748
182.4,1.895748
182.4167,1.895748
182.4333,1.895748
182.45,1.895748
182.4667,1.895748
182.4833,1.895748
182.5,1.895748
