Time,Labeling
142.1,1.0
142.1167,1.0
142.1333,1.0
142.15,1.0
142.1667,1.0
142.1833,1.0
142.2,1.0
142.2167,1.0
142.2333,1.0
142.25,1.0
142.2667,1.0
142.2833,1.0
142.3,1.0
142.3167,1.0
142.3333,1.0
142.35,1.0
142.3667,1.0
142.3833,1.0
142.4,1.0
142.4167,1.0
142.4333,1.0
142.45,1.0
142.4667,1.0
142.4833,1.0
142.5,1.0
142.5167,1.0
142.5333,1.0
142.55,1.0
142.5667,1.0
142.5833,1.0
142.6,1.0
142.6167,1.0
142.6333,1.0
142.65,1.0
142.6667,1.0
142.6833,1.0
142.7,1.0
142.7167,1.0
142.7333,1.0
142.75,1.0
142.7667,1.0
142.7833,1.0
142.8,1.0
142.8167,1.0
142.8333,1.0
142.85,1.0
142.8667,1.0
142.8833,1.0
142.9,1.0
142.9167,1.0
142.9333,1.0
142.95,1.0
142.9667,1.0
142.9833,1.0
143.0,1.0
143.0167,1.0
143.0333,1.0
143.05,1.0
143.0667,1.0
143.0833,1.0
143.1,1.0
143.1167,1.0
143.1333,1.0
143.15,1.0
143.1667,1.0
143.1833,1.0
143.2,1.0
143.2167,1.0
143.2333,1.0
143.25,1.0
143.2667,1.0
143.2833,1.0
143.3,1.0
143.3167,1.0
143.3333,1.0
143.35,1.0
143.3667,1.0
143.3833,1.0
143.4,1.0
143.4167,1.0
143.4333,1.0
143.45,1.0
143.4667,1.0
143.4833,1.0
143.5,1.0
143.5167,1.0
143.5333,1.0
143.55,1.0
143.5667,1.0
143.5833,1.0
143.6,1.0
143.6167,1.0
143.6333,1.0
143.65,1.0
143.6667,1.0
143.6833,1.0
143.7,1.0
143.7167,1.0
143.7333,1.0
143.75,1.0
143.7667,1.0
143.7833,1.0
143.8,1.0
143.8167,1.0
143.8333,1.0
143.85,1.0
143.8667,1.0
143.8833,1.0
143.9,1.0
143.9167,1.0
143.9333,1.0
143.95,1.0
143.9667,1.0
143.9833,1.0
144.0,1.0
144.0167,1.0
144.0333,1.0
144.05,1.0
144.0667,1.0
144.0833,1.0
144.1,1.0
144.1167,1.0
144.1333,1.0
144.15,1.0
144.1667,1.0
144.1833,1.0
144.2,1.0
144.2167,1.0
144.2333,1.0
144.25,1.0
144.2667,1.0
144.2833,1.0
144.3,1.0
144.3167,1.0
144.3333,1.0
144.35,1.0
144.3667,1.0
144.3833,1.0
144.4,1.0
144.4167,1.0
144.4333,1.0
144.45,1.0
144.4667,1.0
144.4833,1.0
144.5,1.0
144.5167,1.0
144.5333,1.0
144.55,1.0
144.5667,1.0
144.5833,1.0
144.6,1.0
144.6167,1.0
144.6333,1.0
144.65,1.0
144.6667,1.0
144.6833,1.0
144.7,1.0
144.7167,1.0
144.7333,1.0
144.75,1.0
144.7667,1.0
144.7833,1.0
144.8,1.0
144.8167,1.0
144.8333,1.0
144.85,1.0
144.8667,1.0
144.8833,1.0
144.9,1.0
144.9167,1.0
144.9333,1.0
144.95,1.0
144.9667,1.0
144.9833,1.0
145.0,1.0
145.0167,1.0
145.0333,1.0
145.05,1.0
145.0667,1.0
145.0833,1.0
145.1,1.0
145.1167,1.0
145.1333,1.0
145.15,1.0
145.1667,1.0
145.1833,1.0
145.2,1.0
145.2167,1.0
145.2333,1.0
145.25,1.0
145.2667,1.0
145.2833,1.0
145.3,1.0
145.3167,1.0
145.3333,1.0
145.35,1.0
145.3667,1.0
145.3833,1.0
145.4,1.0
145.4167,1.0
145.4333,1.0
145.45,1.0
145.4667,1.0
145.4833,1.0
145.5,1.0
145.5167,1.0
145.5333,1.0
145.55,1.0
145.5667,1.0
145.5833,1.0
145.6,1.0
145.6167,1.0
145.6333,1.0
145.65,1.0
145.6667,1.0
145.6833,1.0
145.7,1.0
145.7167,1.0
145.7333,1.0
145.75,1.0
145.7667,1.0
145.7833,1.0
145.8,1.0
145.8167,1.0
145.8333,1.0
145.85,1.0
145.8667,1.0
145.8833,1.0
145.9,1.0
145.9167,1.0
145.9333,1.0
145.95,1.0
145.9667,1.0
145.9833,1.0
146.0,1.0
146.0167,1.0
146.0333,1.0
146.05,1.0
146.0667,1.0
146.0833,1.0
146.1,1.0
146.1167,-1.0
146.1333,1.0
146.15,1.0
146.1667,-1.0
146.1833,1.0
146.2,1.0
146.2167,1.0
146.2333,1.0
146.25,1.0
146.2667,1.0
146.2833,-1.0
146.3,1.0
146.3167,1.0
146.3333,1.0
146.35,1.0
146.3667,-1.0
146.3833,1.0
146.4,-1.0
146.4167,1.0
146.4333,1.0
146.45,-1.0
146.4667,1.0
146.4833,1.0
146.5,1.0
146.5167,-1.0
146.5333,1.0
146.55,1.0
146.5667,1.0
146.5833,1.0
146.6,1.0
146.6167,-1.0
146.6333,1.0
146.65,-1.0
146.6667,1.0
146.6833,1.0
146.7,-1.0
146.7167,1.0
146.7333,1.0
146.75,1.0
146.7667,1.0
146.7833,1.0
146.8,-1.0
146.8167,1.0
146.8333,-1.0
146.85,1.0
146.8667,1.0
146.8833,1.0
146.9,1.0
146.9167,1.0
146.9333,1.0
146.95,1.0
146.9667,1.0
146.9833,1.0
147.0,1.0
147.0167,1.0
147.0333,1.0
147.05,1.0
147.0667,1.0
147.0833,1.0
147.1,1.0
147.1167,1.0
147.1333,1.0
147.15,0.0
147.1667,0.0
147.1833,0.0
147.2,0.0
147.2167,0.0
147.2333,0.0
147.25,0.0
147.2667,0.0
147.2833,0.0
147.3,0.0
147.3167,0.0
147.3333,0.0
147.35,0.0
147.3667,0.0
147.3833,0.0
147.4,0.0
147.4167,0.0
147.4333,0.0
147.45,0.0
147.4667,0.0
147.4833,0.0
147.5,0.0
147.5167,-1.0
147.5333,0.0
147.55,0.0
147.5667,0.0
147.5833,0.0
147.6,0.0
147.6167,0.0
147.6333,0.0
147.65,0.0
147.6667,0.0
147.6833,0.0
147.7,0.0
147.7167,0.0
147.7333,0.0
147.75,0.0
147.7667,0.0
147.7833,0.0
147.8,0.0
147.8167,0.0
147.8333,0.0
147.85,0.0
147.8667,0.0
147.8833,0.0
147.9,0.0
147.9167,0.0
147.9333,0.0
147.95,0.0
147.9667,0.0
147.9833,0.0
148.0,0.0
148.0167,0.0
148.0333,0.0
148.05,0.0
148.0667,0.0
148.0833,0.0
148.1,0.0
148.1167,0.0
148.1333,0.0
148.15,0.0
148.1667,0.0
148.1833,0.0
148.2,0.0
148.2167,0.0
148.2333,0.0
148.25,0.0
148.2667,0.0
148.2833,0.0
148.3,0.0
148.3167,0.0
148.3333,0.0
148.35,0.0
148.3667,0.0
148.3833,0.0
148.4,0.0
148.4167,0.0
148.4333,0.0
148.45,0.0
148.4667,0.0
148.4833,0.0
148.5,0.0
148.5167,0.0
148.5333,0.0
148.55,0.0
148.5667,0.0
148.5833,0.0
148.6,0.0
148.6167,0.0
148.6333,0.0
148.65,0.0
148.6667,0.0
148.6833,0.0
148.7,0.0
148.7167,0.0
148.7333,0.0
148.75,0.0
148.7667,0.0
148.7833,0.0
148.8,0.0
148.8167,0.0
148.8333,0.0
148.85,0.0
148.8667,0.0
148.8833,0.0
148.9,0.0
148.9167,0.0
148.9333,0.0
148.95,0.0
148.9667,0.0
148.9833,0.0
149.0,0.0
149.0167,0.0
149.0333,0.0
149.05,0.0
149.0667,0.0
149.0833,0.0
149.1,0.0
149.1167,0.0
149.1333,0.0
149.15,0.0
149.1667,0.0
149.1833,0.0
149.2,0.0
149.2167,0.0
149.2333,0.0
149.25,0.0
149.2667,0.0
149.2833,0.0
149.3,0.0
149.3167,0.0
149.3333,0.0
149.35,0.0
149.3667,0.0
149.3833,0.0
149.4,0.0
149.4167,0.0
149.4333,0.0
149.45,0.0
149.4667,0.0
149.4833,0.0
149.5,0.0
149.5167,0.0
149.5333,0.0
149.55,0.0
149.5667,0.0
149.5833,0.0
149.6,0.0
149.6167,0.0
149.6333,0.0
149.65,0.0
149.6667,0.0
149.6833,0.0
149.7,0.0
149.7167,0.0
149.7333,0.0
149.75,0.0
149.7667,0.0
149.7833,0.0
149.8,0.0
149.8167,0.0
149.8333,0.0
149.85,0.0
149.8667,0.0
149.8833,0.0
149.9,0.0
149.9167,0.0
149.9333,0.0
149.95,0.0
149.9667,0.0
149.9833,0.0
150.0,0.0
150.0167,0.0
150.0333,0.0
150.05,0.0
150.0667,0.0
150.0833,0.0
150.1,0.0
150.1167,0.0
150.1333,0.0
150.15,0.0
150.1667,0.0
150.1833,0.0
150.2,0.0
150.2167,0.0
150.2333,0.0
150.25,0.0
150.2667,0.0
150.2833,0.0
150.3,0.0
150.3167,0.0
150.3333,0.0
150.35,0.0
150.3667,0.0
150.3833,0.0
150.4,0.0
150.4167,0.0
150.4333,0.0
150.45,0.0
150.4667,0.0
150.4833,0.0
150.5,0.0
150.5167,0.0
150.5333,0.0
150.55,0.0
150.5667,0.0
150.5833,0.0
150.6,0.0
150.6167,0.0
150.6333,0.0
150.65,0.0
150.6667,0.0
150.6833,0.0
150.7,0.0
150.7167,0.0
150.7333,0.0
150.75,0.0
150.7667,0.0
150.7833,0.0
150.8,0.0
150.8167,0.0
150.8333,0.0
150.85,0.0
150.8667,0.0
150.8833,0.0
150.9,0.0
150.9167,0.0
150.9333,0.0
150.95,0.0
150.9667,0.0
150.9833,0.0
151.0,0.0
151.0167,0.0
151.0333,0.0
151.05,0.0
151.0667,0.0
151.0833,0.0
151.1,0.0
151.1167,0.0
151.1333,0.0
151.15,0.0
151.1667,0.0
151.1833,0.0
151.2,0.0
151.2167,0.0
151.2333,0.0
151.25,0.0
151.2667,0.0
151.2833,0.0
151.3,0.0
151.3167,0.0
151.3333,0.0
151.35,0.0
151.3667,0.0
151.3833,0.0
151.4,0.0
151.4167,0.0
151.4333,0.0
151.45,0.0
151.4667,0.0
151.4833,0.0
151.5,0.0
151.5167,0.0
151.5333,0.0
151.55,0.0
151.5667,0.0
151.5833,0.0
151.6,0.0
151.6167,0.0
151.6333,0.0
151.65,0.0
151.6667,0.0
151.6833,0.0
151.7,0.0
151.7167,0.0
151.7333,0.0
151.75,0.0
151.7667,0.0
151.7833,0.0
151.8,0.0
151.8167,0.0
151.8333,0.0
151.85,0.0
151.8667,0.0
151.8833,0.0
151.9,0.0
151.9167,0.0
151.9333,0.0
151.95,0.0
151.9667,0.0
151.9833,0.0
152.0,0.0
152.0167,0.0
152.0333,0.0
152.05,0.0
152.0667,0.0
152.0833,0.0
152.1,0.0
152.1167,0.0
152.1333,0.0
152.15,0.0
152.1667,0.0
152.1833,0.0
152.2,0.0
152.2167,0.0
152.2333,0.0
152.25,0.0
152.2667,0.0
152.2833,0.0
152.3,0.0
152.3167,0.0
152.3333,0.0
152.35,0.0
152.3667,0.0
152.3833,0.0
152.4,0.0
152.4167,0.0
152.4333,0.0
152.45,0.0
152.4667,0.0
152.4833,0.0
152.5,0.0
152.5167,0.0
152.5333,0.0
152.55,0.0
152.5667,0.0
152.5833,0.0
152.6,0.0
152.6167,0.0
152.6333,0.0
152.65,0.0
152.6667,0.0
152.6833,0.0
152.7,0.0
152.7167,0.0
152.7333,0.0
152.75,0.0
152.7667,0.0
152.7833,0.0
152.8,0.0
152.8167,0.0
152.8333,0.0
152.85,0.0
152.8667,0.0
152.8833,0.0
152.9,0.0
152.9167,0.0
152.9333,0.0
152.95,0.0
152.9667,0.0
152.9833,0.0
153.0,0.0
153.0167,0.0
153.0333,0.0
153.05,0.0
153.0667,0.0
153.0833,0.0
153.1,0.0
153.1167,0.0
153.1333,0.0
153.15,0.0
153.1667,0.0
153.1833,0.0
153.2,0.0
153.2167,0.0
153.2333,0.0
153.25,0.0
153.2667,0.0
153.2833,0.0
153.3,0.0
153.3167,0.0
153.3333,0.0
153.35,0.0
153.3667,0.0
153.3833,0.0
153.4,0.0
153.4167,0.0
153.4333,0.0
153.45,0.0
153.4667,0.0
153.4833,0.0
153.5,0.0
153.5167,0.0
153.5333,0.0
153.55,0.0
153.5667,0.0
153.5833,0.0
153.6,0.0
153.6167,0.0
153.6333,0.0
153.65,0.0
153.6667,0.0
153.6833,0.0
153.7,0.0
153.7167,0.0
153.7333,0.0
153.75,0.0
153.7667,0.0
153.7833,0.0
153.8,0.0
153.8167,0.0
153.8333,0.0
153.85,0.0
153.8667,0.0
153.8833,0.0
153.9,0.0
153.9167,0.0
153.9333,0.0
153.95,0.0
153.9667,0.0
153.9833,0.0
154.0,0.0
154.0167,0.0
154.0333,0.0
154.05,0.0
154.0667,0.0
154.0833,0.0
154.1,0.0
154.1167,0.0
154.1333,0.0
154.15,0.0
154.1667,0.0
154.1833,0.0
154.2,0.0
154.2167,0.0
154.2333,0.0
154.25,0.0
154.2667,0.0
154.2833,0.0
154.3,0.0
154.3167,0.0
154.3333,0.0
154.35,0.0
154.3667,0.0
154.3833,0.0
154.4,0.0
154.4167,0.0
154.4333,0.0
154.45,0.0
154.4667,0.0
154.4833,0.0
154.5,0.0
154.5167,0.0
154.5333,0.0
154.55,0.0
154.5667,0.0
154.5833,0.0
154.6,0.0
154.6167,0.0
154.6333,0.0
154.65,0.0
154.6667,0.0
154.6833,0.0
154.7,0.0
154.7167,0.0
154.7333,0.0
154.75,0.0
154.7667,0.0
154.7833,0.0
154.8,0.0
154.8167,0.0
154.8333,0.0
154.85,0.0
154.8667,0.0
154.8833,0.0
154.9,0.0
154.9167,0.0
154.9333,0.0
154.95,0.0
154.9667,0.0
154.9833,0.0
155.0,0.0
155.0167,0.0
155.0333,0.0
155.05,0.0
155.0667,0.0
155.0833,0.0
155.1,0.0
155.1167,0.0
155.1333,0.0
155.15,0.0
155.1667,0.0
155.1833,0.0
155.2,0.0
155.2167,0.0
155.2333,0.0
155.25,0.0
155.2667,0.0
155.2833,0.0
155.3,0.0
155.3167,0.0
155.3333,0.0
155.35,0.0
155.3667,0.0
155.3833,0.0
155.4,0.0
155.4167,0.0
155.4333,0.0
155.45,0.0
155.4667,0.0
155.4833,0.0
155.5,0.0
155.5167,0.0
155.5333,0.0
155.55,0.0
155.5667,0.0
155.5833,0.0
155.6,0.0
155.6167,0.0
155.6333,0.0
155.65,0.0
155.6667,0.0
155.6833,0.0
155.7,0.0
155.7167,0.0
155.7333,0.0
155.75,0.0
155.7667,0.0
155.7833,0.0
155.8,0.0
155.8167,0.0
155.8333,0.0
155.85,0.0
155.8667,0.0
155.8833,0.0
155.9,0.0
155.9167,0.0
155.9333,0.0
155.95,0.0
155.9667,0.0
155.9833,0.0
156.0,0.0
156.0167,0.0
156.0333,0.0
156.05,0.0
156.0667,0.0
156.0833,0.0
156.1,0.0
156.1167,0.0
156.1333,0.0
156.15,0.0
156.1667,0.0
156.1833,0.0
156.2,0.0
156.2167,0.0
156.2333,0.0
156.25,0.0
156.2667,0.0
156.2833,0.0
156.3,0.0
156.3167,0.0
156.3333,0.0
156.35,0.0
156.3667,0.0
156.3833,0.0
156.4,0.0
156.4167,0.0
156.4333,0.0
156.45,0.0
156.4667,0.0
156.4833,0.0
156.5,0.0
156.5167,0.0
156.5333,0.0
156.55,0.0
156.5667,0.0
156.5833,0.0
156.6,0.0
156.6167,0.0
156.6333,0.0
156.65,0.0
156.6667,0.0
156.6833,0.0
156.7,0.0
156.7167,0.0
156.7333,0.0
156.75,0.0
156.7667,0.0
156.7833,0.0
156.8,0.0
156.8167,0.0
156.8333,0.0
156.85,0.0
156.8667,0.0
156.8833,0.0
156.9,0.0
156.9167,0.0
156.9333,0.0
156.95,0.0
156.9667,0.0
156.9833,0.0
157.0,0.0
157.0167,0.0
157.0333,0.0
157.05,0.0
157.0667,0.0
157.0833,0.0
157.1,0.0
157.1167,0.0
157.1333,0.0
157.15,0.0
157.1667,0.0
157.1833,0.0
157.2,0.0
157.2167,0.0
157.2333,0.0
157.25,0.0
157.2667,0.0
157.2833,0.0
157.3,0.0
157.3167,0.0
157.3333,0.0
157.35,0.0
157.3667,0.0
157.3833,0.0
157.4,0.0
157.4167,0.0
157.4333,0.0
157.45,0.0
157.4667,0.0
157.4833,0.0
157.5,0.0
157.5167,0.0
157.5333,0.0
157.55,0.0
157.5667,0.0
157.5833,0.0
157.6,0.0
157.6167,0.0
157.6333,0.0
157.65,0.0
157.6667,0.0
157.6833,0.0
157.7,0.0
157.7167,0.0
157.7333,0.0
157.75,0.0
157.7667,0.0
157.7833,0.0
157.8,0.0
157.8167,0.0
157.8333,0.0
157.85,0.0
157.8667,0.0
157.8833,0.0
157.9,0.0
157.9167,0.0
157.9333,0.0
157.95,0.0
157.9667,0.0
157.9833,0.0
158.0,0.0
158.0167,0.0
158.0333,0.0
158.05,0.0
158.0667,0.0
158.0833,0.0
158.1,0.0
158.1167,0.0
158.1333,0.0
158.15,0.0
158.1667,0.0
158.1833,0.0
158.2,0.0
158.2167,0.0
158.2333,0.0
158.25,0.0
158.2667,0.0
158.2833,0.0
158.3,0.0
158.3167,0.0
158.3333,0.0
158.35,0.0
158.3667,0.0
158.3833,0.0
158.4,0.0
158.4167,0.0
158.4333,0.0
158.45,0.0
158.4667,0.0
158.4833,0.0
158.5,0.0
158.5167,0.0
158.5333,0.0
158.55,0.0
158.5667,0.0
158.5833,0.0
158.6,0.0
158.6167,0.0
158.6333,0.0
158.65,0.0
158.6667,0.0
158.6833,0.0
158.7,0.0
158.7167,0.0
158.7333,0.0
158.75,0.0
158.7667,0.0
158.7833,0.0
158.8,0.0
158.8167,0.0
158.8333,0.0
158.85,0.0
158.8667,0.0
158.8833,0.0
158.9,0.0
158.9167,0.0
158.9333,0.0
158.95,0.0
158.9667,0.0
158.9833,0.0
159.0,0.0
159.0167,0.0
159.0333,0.0
159.05,0.0
159.0667,0.0
159.0833,0.0
159.1,0.0
159.1167,0.0
159.1333,0.0
159.15,0.0
159.1667,0.0
159.1833,0.0
159.2,0.0
159.2167,0.0
159.2333,0.0
159.25,0.0
159.2667,0.0
159.2833,0.0
159.3,0.0
159.3167,0.0
159.3333,0.0
159.35,0.0
159.3667,0.0
159.3833,0.0
159.4,0.0
159.4167,0.0
159.4333,0.0
159.45,0.0
159.4667,0.0
159.4833,0.0
159.5,0.0
159.5167,0.0
159.5333,0.0
159.55,0.0
159.5667,0.0
159.5833,0.0
159.6,0.0
159.6167,0.0
159.6333,0.0
159.65,0.0
159.6667,0.0
159.6833,0.0
159.7,0.0
159.7167,0.0
159.7333,0.0
159.75,0.0
159.7667,0.0
159.7833,0.0
159.8,0.0
159.8167,0.0
159.8333,0.0
159.85,0.0
159.8667,0.0
159.8833,0.0
159.9,0.0
159.9167,0.0
159.9333,0.0
159.95,0.0
159.9667,0.0
159.9833,0.0
160.0,0.0
160.0167,0.0
160.0333,0.0
160.05,0.0
160.0667,0.0
160.0833,0.0
160.1,0.0
160.1167,0.0
160.1333,0.0
160.15,0.0
160.1667,0.0
160.1833,0.0
160.2,0.0
160.2167,0.0
160.2333,0.0
160.25,0.0
160.2667,0.0
160.2833,0.0
160.3,0.0
160.3167,0.0
160.3333,0.0
160.35,0.0
160.3667,0.0
160.3833,0.0
160.4,0.0
160.4167,0.0
160.4333,0.0
160.45,0.0
160.4667,0.0
160.4833,0.0
160.5,0.0
160.5167,0.0
160.5333,0.0
160.55,0.0
160.5667,0.0
160.5833,0.0
160.6,0.0
160.6167,0.0
160.6333,0.0
160.65,0.0
160.6667,0.0
160.6833,0.0
160.7,0.0
160.7167,0.0
160.7333,0.0
160.75,0.0
160.7667,0.0
160.7833,0.0
160.8,0.0
160.8167,0.0
160.8333,0.0
160.85,0.0
160.8667,0.0
160.8833,0.0
160.9,0.0
160.9167,0.0
160.9333,0.0
160.95,0.0
160.9667,0.0
160.9833,0.0
161.0,0.0
161.0167,0.0
161.0333,0.0
161.05,0.0
161.0667,0.0
161.0833,0.0
161.1,0.0
161.1167,0.0
161.1333,0.0
161.15,0.0
161.1667,0.0
161.1833,0.0
161.2,0.0
161.2167,0.0
161.2333,0.0
161.25,0.0
161.2667,0.0
161.2833,0.0
161.3,0.0
161.3167,0.0
161.3333,0.0
161.35,0.0
161.3667,0.0
161.3833,0.0
161.4,0.0
161.4167,0.0
161.4333,0.0
161.45,0.0
161.4667,0.0
161.4833,0.0
161.5,0.0
161.5167,0.0
161.5333,0.0
161.55,0.0
161.5667,0.0
161.5833,0.0
161.6,0.0
161.6167,0.0
161.6333,0.0
161.65,0.0
161.6667,0.0
161.6833,0.0
161.7,0.0
161.7167,0.0
161.7333,0.0
161.75,0.0
161.7667,0.0
161.7833,0.0
161.8,0.0
161.8167,0.0
161.8333,0.0
161.85,0.0
161.8667,0.0
161.8833,0.0
161.9,0.0
161.9167,0.0
161.9333,0.0
161.95,0.0
161.9667,0.0
161.9833,0.0
162.0,0.0
162.0167,0.0
162.0333,0.0
162.05,0.0
162.0667,0.0
162.0833,0.0
162.1,0.0
162.1167,0.0
162.1333,0.0
162.15,0.0
162.1667,0.0
162.1833,0.0
162.2,0.0
162.2167,0.0
162.2333,0.0
162.25,0.0
162.2667,0.0
162.2833,0.0
162.3,0.0
162.3167,0.0
162.3333,0.0
162.35,0.0
162.3667,0.0
162.3833,0.0
162.4,0.0
162.4167,0.0
162.4333,0.0
162.45,0.0
162.4667,0.0
162.4833,0.0
162.5,0.0
162.5167,0.0
162.5333,0.0
162.55,0.0
162.5667,0.0
162.5833,0.0
162.6,0.0
162.6167,0.0
162.6333,0.0
162.65,0.0
162.6667,0.0
162.6833,0.0
162.7,0.0
162.7167,0.0
162.7333,0.0
162.75,0.0
162.7667,0.0
162.7833,0.0
162.8,0.0
162.8167,0.0
162.8333,0.0
162.85,0.0
162.8667,0.0
162.8833,0.0
162.9,0.0
162.9167,0.0
162.9333,0.0
162.95,0.0
162.9667,0.0
162.9833,0.0
163.0,0.0
163.0167,0.0
163.0333,0.0
163.05,0.0
163.0667,0.0
163.0833,0.0
163.1,0.0
163.1167,0.0
163.1333,0.0
163.15,0.0
163.1667,0.0
163.1833,0.0
163.2,0.0
163.2167,0.0
163.2333,0.0
163.25,0.0
163.2667,0.0
163.2833,0.0
163.3,0.0
163.3167,0.0
163.3333,0.0
163.35,0.0
163.3667,0.0
163.3833,0.0
163.4,0.0
163.4167,0.0
163.4333,0.0
163.45,0.0
163.4667,0.0
163.4833,0.0
163.5,0.0
163.5167,0.0
163.5333,0.0
163.55,0.0
163.5667,0.0
163.5833,0.0
163.6,0.0
163.6167,0.0
163.6333,0.0
163.65,0.0
163.6667,0.0
163.6833,0.0
163.7,0.0
163.7167,0.0
163.7333,0.0
163.75,0.0
163.7667,0.0
163.7833,0.0
163.8,0.0
163.8167,0.0
163.8333,0.0
163.85,0.0
163.8667,0.0
163.8833,0.0
163.9,0.0
163.9167,0.0
163.9333,0.0
163.95,0.0
163.9667,0.0
163.9833,0.0
164.0,0.0
164.0167,0.0
164.0333,0.0
164.05,0.0
164.0667,0.0
164.0833,0.0
164.1,0.0
164.1167,0.0
164.1333,0.0
164.15,0.0
164.1667,0.0
164.1833,0.0
164.2,0.0
164.2167,0.0
164.2333,0.0
164.25,0.0
164.2667,0.0
164.2833,0.0
164.3,0.0
164.3167,0.0
164.3333,0.0
164.35,0.0
164.3667,0.0
164.3833,0.0
164.4,0.0
164.4167,0.0
164.4333,0.0
164.45,0.0
164.4667,0.0
164.4833,0.0
164.5,0.0
164.5167,0.0
164.5333,0.0
164.55,0.0
164.5667,0.0
164.5833,0.0
164.6,0.0
164.6167,0.0
164.6333,0.0
164.65,0.0
164.6667,0.0
164.6833,0.0
164.7,0.0
164.7167,0.0
164.7333,0.0
164.75,0.0
164.7667,0.0
164.7833,0.0
164.8,0.0
164.8167,0.0
164.8333,0.0
164.85,0.0
164.8667,0.0
164.8833,0.0
164.9,0.0
164.9167,0.0
164.9333,0.0
164.95,0.0
164.9667,0.0
164.9833,0.0
165.0,0.0
165.0167,0.0
165.0333,0.0
165.05,0.0
165.0667,0.0
165.0833,0.0
165.1,0.0
165.1167,0.0
165.1333,0.0
165.15,0.0
165.1667,0.0
165.1833,0.0
165.2,0.0
165.2167,0.0
165.2333,0.0
165.25,0.0
165.2667,0.0
165.2833,0.0
165.3,0.0
165.3167,0.0
165.3333,0.0
165.35,0.0
165.3667,0.0
165.3833,0.0
165.4,0.0
165.4167,0.0
165.4333,0.0
165.45,0.0
165.4667,0.0
165.4833,0.0
165.5,0.0
165.5167,0.0
165.5333,0.0
165.55,0.0
165.5667,0.0
165.5833,0.0
165.6,0.0
165.6167,0.0
165.6333,0.0
165.65,0.0
165.6667,0.0
165.6833,0.0
165.7,0.0
165.7167,0.0
165.7333,0.0
165.75,0.0
165.7667,0.0
165.7833,0.0
165.8,0.0
165.8167,0.0
165.8333,0.0
165.85,0.0
165.8667,0.0
165.8833,0.0
165.9,0.0
165.9167,0.0
165.9333,0.0
165.95,0.0
165.9667,0.0
165.9833,0.0
166.0,0.0
166.0167,0.0
166.0333,0.0
166.05,0.0
166.0667,0.0
166.0833,0.0
166.1,0.0
166.1167,0.0
166.1333,0.0
166.15,0.0
166.1667,0.0
166.1833,0.0
166.2,0.0
166.2167,0.0
166.2333,0.0
166.25,0.0
166.2667,0.0
166.2833,0.0
166.3,0.0
166.3167,0.0
166.3333,0.0
166.35,0.0
166.3667,0.0
166.3833,0.0
166.4,0.0
166.4167,0.0
166.4333,0.0
166.45,0.0
166.4667,0.0
166.4833,0.0
166.5,0.0
166.5167,0.0
166.5333,0.0
166.55,0.0
166.5667,0.0
166.5833,0.0
166.6,0.0
166.6167,0.0
166.6333,0.0
166.65,0.0
166.6667,0.0
166.6833,0.0
166.7,0.0
166.7167,0.0
166.7333,0.0
166.75,0.0
166.7667,0.0
166.7833,0.0
166.8,0.0
166.8167,0.0
166.8333,0.0
166.85,0.0
166.8667,0.0
166.8833,0.0
166.9,0.0
166.9167,0.0
166.9333,0.0
166.95,0.0
166.9667,0.0
166.9833,0.0
167.0,0.0
167.0167,0.0
167.0333,0.0
167.05,0.0
167.0667,0.0
167.0833,0.0
167.1,0.0
167.1167,0.0
167.1333,0.0
167.15,0.0
167.1667,0.0
167.1833,0.0
167.2,0.0
167.2167,0.0
167.2333,0.0
167.25,0.0
167.2667,0.0
167.2833,0.0
167.3,0.0
167.3167,0.0
167.3333,0.0
167.35,0.0
167.3667,0.0
167.3833,0.0
167.4,0.0
167.4167,0.0
167.4333,0.0
167.45,0.0
167.4667,0.0
167.4833,0.0
167.5,0.0
167.5167,0.0
167.5333,0.0
167.55,0.0
167.5667,0.0
167.5833,0.0
167.6,0.0
167.6167,0.0
167.6333,0.0
167.65,0.0
167.6667,0.0
167.6833,0.0
167.7,0.0
167.7167,0.0
167.7333,0.0
167.75,0.0
167.7667,0.0
167.7833,0.0
167.8,0.0
167.8167,0.0
167.8333,0.0
167.85,0.0
167.8667,0.0
167.8833,0.0
167.9,0.0
167.9167,0.0
167.9333,0.0
167.95,0.0
167.9667,0.0
167.9833,0.0
168.0,0.0
168.0167,0.0
168.0333,0.0
168.05,0.0
168.0667,0.0
168.0833,0.0
168.1,0.0
168.1167,0.0
168.1333,0.0
168.15,0.0
168.1667,0.0
168.1833,0.0
168.2,0.0
168.2167,0.0
168.2333,0.0
168.25,0.0
168.2667,0.0
168.2833,0.0
168.3,0.0
168.3167,0.0
168.3333,0.0
168.35,0.0
168.3667,0.0
168.3833,0.0
168.4,0.0
168.4167,0.0
168.4333,0.0
168.45,0.0
168.4667,0.0
168.4833,0.0
168.5,0.0
168.5167,0.0
168.5333,0.0
168.55,0.0
168.5667,0.0
168.5833,0.0
168.6,0.0
168.6167,0.0
168.6333,0.0
168.65,0.0
168.6667,0.0
168.6833,0.0
168.7,0.0
168.7167,0.0
168.7333,0.0
168.75,0.0
168.7667,0.0
168.7833,0.0
168.8,0.0
168.8167,-1.0
168.8333,0.0
168.85,0.0
168.8667,0.0
168.8833,0.0
168.9,0.0
168.9167,0.0
168.9333,0.0
168.95,0.0
