Time,Labeling
58.3,1.679012
58.31667,1.679012
58.33333,1.679012
58.35,1.679012
58.36666,1.679012
58.38334,1.679012
58.4,1.679012
58.41667,1.679012
58.43333,1.679012
58.45,1.679012
58.46667,1.679012
58.48333,1.679012
58.5,1.679012
58.51667,1.679012
58.53333,1.679012
58.55,1.679012
58.56667,1.679012
58.58333,1.679012
58.6,1.679012
58.61666,1.679012
58.63334,1.679012
58.65,1.679012
58.66667,1.679012
58.68333,1.679012
58.7,1.679012
58.71667,1.679012
58.73333,1.679012
58.75,1.679012
58.76667,1.679012
58.78333,1.679012
58.8,1.679012
58.81667,1.679012
58.83333,1.679012
58.85,1.679012
58.86666,1.679012
58.88334,1.679012
58.9,1.679012
58.91667,1.679012
58.93333,1.679012
58.95,1.679012
58.96667,1.679012
58.98333,1.679012
59,1.679012
59.01667,1.679012
59.03333,1.679012
59.05,1.679012
59.06667,1.679012
59.08333,1.679012
59.1,1.679012
59.11666,1.679012
59.13334,1.679012
59.15,1.679012
59.16667,1.679012
59.18333,1.679012
59.2,1.679012
59.21667,1.679012
59.23333,1.679012
59.25,1.679012
59.26667,1.679012
59.28333,1.679012
59.3,1.679012
59.31667,1.679012
59.33333,1.679012
59.35,1.679012
59.36666,1.679012
59.38334,1.679012
59.4,1.679012
59.41667,1.679012
59.43333,1.679012
59.45,1.679012
59.46667,1.679012
59.48333,1.679012
59.5,1.679012
59.51667,1.679012
59.53333,1.679012
59.55,1.679012
59.56667,1.679012
59.58333,1.679012
59.6,1.679012
59.61666,1.679012
59.63334,1.679012
59.65,1.679012
59.66667,1.679012
59.68333,1.679012
59.7,1.679012
59.71667,1.679012
59.73333,1.679012
59.75,1.679012
59.76667,1.679012
59.78333,1.679012
59.8,1.679012
59.81667,1.679012
59.83333,1.679012
59.85,1.679012
59.86666,1.679012
59.88334,1.679012
59.9,1.679012
59.91667,1.679012
59.93333,1.679012
59.95,1.679012
59.96667,1.679012
59.98333,1.679012
60,1.679012
60.01667,1.679012
60.03333,1.679012
60.05,1.679012
60.06667,1.679012
60.08333,1.679012
60.1,1.679012
60.11666,1.679012
60.13334,1.679012
60.15,1.679012
60.16667,1.679012
60.18333,1.679012
60.2,1.679012
60.21667,1.679012
60.23333,1.679012
60.25,1.679012
60.26667,1.679012
60.28333,1.679012
60.3,1.679012
60.31667,1.679012
60.33333,1.679012
60.35,1.679012
60.36666,1.679012
60.38334,1.679012
60.4,1.679012
60.41667,1.679012
60.43333,1.679012
60.45,1.679012
60.46667,1.679012
60.48333,1.679012
60.5,1.679012
60.51667,1.679012
60.53333,1.679012
60.55,1.679012
60.56667,1.679012
60.58333,1.679012
60.6,1.679012
60.61666,1.679012
60.63334,1.679012
60.65,1.679012
60.66667,1.679012
60.68333,1.679012
60.7,1.679012
60.71667,1.679012
60.73333,1.679012
60.75,1.679012
60.76667,1.679012
60.78333,1.679012
60.8,1.679012
60.81667,1.679012
60.83333,1.679012
60.85,1.679012
60.86666,1.679012
60.88334,1.679012
60.9,1.679012
60.91667,1.679012
60.93333,1.679012
60.95,1.679012
60.96667,1.679012
60.98333,1.679012
61,1.679012
61.01667,1.679012
61.03333,1.679012
61.05,1.679012
61.06667,1.679012
61.08333,1.679012
61.1,1.679012
61.11666,1.679012
61.13334,1.679012
61.15,1.679012
61.16667,1.679012
61.18333,1.679012
61.2,1.679012
61.21667,1.679012
61.23333,1.679012
61.25,1.679012
61.26667,1.679012
61.28333,1.679012
61.3,1.679012
61.31667,1.679012
61.33333,1.679012
61.35,1.679012
61.36666,1.679012
61.38334,1.679012
61.4,1.679012
61.41667,1.679012
61.43333,1.679012
61.45,1.679012
61.46667,1.679012
61.48333,1.679012
61.5,1.679012
61.51667,1.679012
61.53333,1.679012
61.55,1.679012
61.56667,1.679012
61.58333,1.679012
61.6,1.679012
61.61666,1.679012
61.63334,1.679012
61.65,1.679012
61.66667,1.679012
61.68333,1.679012
61.7,1.679012
61.71667,1.679012
61.73333,1.679012
61.75,1.679012
61.76667,1.679012
61.78333,1.679012
61.8,1.679012
61.81667,1.679012
61.83333,1.679012
61.85,1.679012
61.86666,1.679012
61.88334,1.679012
61.9,1.679012
61.91667,1.679012
61.93333,1.679012
61.95,1.679012
61.96667,1.679012
61.98333,1.679012
62,1.679012
62.01667,1.679012
62.03333,1.679012
62.05,1.679012
62.06667,1.679012
62.08333,1.679012
62.1,1.679012
62.11666,1.679012
62.13334,1.679012
62.15,1.679012
62.16667,1.679012
62.18333,1.679012
62.2,1.679012
62.21667,1.679012
62.23333,1.679012
62.25,1.679012
62.26667,1.679012
62.28333,1.679012
62.3,1.679012
62.31667,1.679012
62.33333,1.679012
62.35,1.679012
62.36666,1.679012
62.38334,1.679012
62.4,1.679012
62.41667,1.679012
62.43333,1.679012
62.45,1.679012
62.46667,1.679012
62.48333,1.679012
62.5,1.679012
62.51667,1.679012
62.53333,1.679012
62.55,1.679012
62.56667,1.679012
62.58333,1.679012
62.6,1.679012
62.61666,1.679012
62.63334,1.679012
62.65,1.679012
62.66667,1.679012
62.68333,1.679012
62.7,1.679012
62.71667,1.679012
62.73333,1.679012
62.75,1.679012
62.76667,1.679012
62.78333,1.679012
62.8,1.679012
62.81667,1.679012
62.83333,1.679012
62.85,1.679012
62.86666,1.679012
62.88334,1.679012
62.9,1.679012
62.91667,1.679012
62.93333,1.679012
62.95,1.679012
62.96667,1.679012
62.98333,1.679012
63,1.679012
63.01667,1.679012
63.03333,1.679012
63.05,1.679012
63.06667,1.679012
63.08333,1.679012
63.1,1.679012
63.11666,1.679012
63.13334,1.679012
63.15,1.679012
63.16667,1.679012
63.18333,1.679012
63.2,1.679012
63.21667,1.679012
63.23333,1.679012
63.25,1.679012
63.26667,1.679012
63.28333,1.679012
63.3,1.679012
63.31667,1.679012
63.33333,1.679012
63.35,1.679012
63.36666,1.679012
63.38334,1.679012
63.4,1.679012
63.41667,1.679012
63.43333,1.679012
63.45,1.679012
63.46667,1.679012
63.48333,1.679012
63.5,1.679012
63.51667,1.679012
63.53333,1.679012
63.55,1.679012
63.56667,1.679012
63.58333,1.679012
63.6,1.679012
63.61666,1.679012
63.63334,1.679012
63.65,1.679012
63.66667,1.679012
63.68333,1.679012
63.7,1.679012
63.71667,1.679012
63.73333,1.679012
63.75,1.679012
63.76667,1.679012
63.78333,1.679012
63.8,1.679012
63.81667,1.679012
63.83333,1.679012
63.85,1.679012
63.86666,1.679012
63.88334,1.679012
63.9,1.679012
63.91667,1.679012
63.93333,1.679012
63.95,1.679012
63.96667,1.679012
63.98333,1.679012
64,1.679012
64.01667,1.679012
64.03333,1.679012
64.05,1.679012
64.06667,1.679012
64.08334,1.679012
64.1,1.679012
64.11667,1.679012
64.13333,1.679012
64.15,1.679012
64.16666,1.679012
64.18333,1.679012
64.2,1.679012
64.21667,1.679012
64.23333,1.679012
64.25,1.679012
64.26667,1.679012
64.28333,1.679012
64.3,1.679012
64.31667,1.679012
64.33334,1.679012
64.35,1.679012
64.36667,1.679012
64.38333,1.679012
64.4,1.679012
64.41666,1.679012
64.43333,1.679012
64.45,1.679012
64.46667,1.679012
64.48333,1.679012
64.5,1.679012
64.51667,1.679012
64.53333,1.679012
64.55,1.679012
64.56667,1.679012
64.58334,1.679012
64.6,1.679012
64.61667,1.679012
64.63333,1.679012
64.65,1.679012
64.66666,1.679012
64.68333,1.679012
64.7,1.679012
64.71667,1.679012
64.73333,1.679012
64.75,1.679012
64.76667,1.679012
64.78333,1.679012
64.8,1.679012
64.81667,1.679012
64.83334,1.679012
64.85,1.679012
64.86667,1.679012
64.88333,1.679012
64.9,1.679012
64.91666,1.679012
64.93333,1.679012
64.95,1.679012
64.96667,1.679012
64.98333,1.679012
65,1.679012
65.01667,1.679012
65.03333,1.679012
65.05,1.679012
65.06667,1.679012
65.08334,1.679012
65.1,1.679012
65.11667,1.679012
65.13333,1.679012
65.15,1.679012
65.16666,1.679012
65.18333,1.679012
65.2,1.679012
65.21667,1.679012
65.23333,1.679012
65.25,1.679012
65.26667,1.679012
65.28333,1.679012
65.3,1.679012
65.31667,1.679012
65.33334,1.679012
65.35,1.679012
65.36667,1.679012
65.38333,1.679012
65.4,1.679012
65.41666,1.679012
65.43333,1.679012
65.45,1.679012
65.46667,1.679012
65.48333,1.679012
65.5,1.679012
65.51667,1.679012
65.53333,1.679012
65.55,1.679012
65.56667,1.679012
65.58334,1.679012
65.6,1.679012
65.61667,1.679012
65.63333,1.679012
65.65,1.679012
65.66666,1.679012
65.68333,1.679012
65.7,1.679012
65.71667,1.679012
65.73333,1.679012
65.75,1.679012
65.76667,1.679012
65.78333,1.679012
65.8,1.679012
65.81667,1.679012
65.83334,1.679012
65.85,1.679012
65.86667,1.679012
65.88333,1.679012
65.9,1.679012
65.91666,1.679012
65.93333,1.679012
65.95,1.679012
65.96667,1.679012
65.98333,1.679012
66,1.679012
66.01667,1.679012
66.03333,1.679012
66.05,1.679012
66.06667,1.679012
66.08334,1.679012
66.1,1.679012
66.11667,1.679012
66.13333,1.679012
66.15,1.679012
66.16666,1.679012
66.18333,1.679012
66.2,1.679012
66.21667,1.679012
66.23333,1.679012
66.25,1.679012
66.26667,1.679012
66.28333,1.679012
66.3,1.679012
66.31667,1.679012
66.33334,1.679012
66.35,1.679012
66.36667,1.679012
66.38333,1.679012
66.4,1.679012
66.41666,1.679012
66.43333,1.679012
66.45,1.679012
66.46667,1.679012
66.48333,1.679012
66.5,1.679012
66.51667,1.679012
66.53333,1.679012
66.55,1.679012
66.56667,1.679012
66.58334,1.679012
66.6,1.679012
66.61667,1.679012
66.63333,1.679012
66.65,1.679012
66.66666,1.679012
66.68333,1.679012
66.7,1.679012
66.71667,1.679012
66.73333,1.679012
66.75,1.679012
66.76667,1.679012
66.78333,1.679012
66.8,1.679012
66.81667,1.679012
66.83334,1.679012
66.85,1.679012
66.86667,1.679012
66.88333,1.679012
66.9,1.679012
66.91666,1.679012
66.93333,1.679012
66.95,1.679012
66.96667,1.679012
66.98333,1.679012
67,1.679012
67.01667,1.679012
67.03333,1.679012
67.05,1.679012
67.06667,1.679012
67.08334,1.679012
67.1,1.679012
67.11667,1.679012
67.13333,1.679012
67.15,1.679012
67.16666,1.679012
67.18333,1.679012
67.2,1.679012
67.21667,1.679012
67.23333,1.679012
67.25,1.679012
67.26667,1.679012
67.28333,1.679012
67.3,1.679012
67.31667,1.679012
67.33334,1.679012
67.35,1.679012
67.36667,1.679012
67.38333,1.679012
67.4,1.679012
67.41666,1.679012
67.43333,1.679012
67.45,1.679012
67.46667,1.679012
67.48333,1.679012
67.5,1.679012
67.51667,1.679012
67.53333,1.679012
67.55,1.679012
67.56667,1.679012
67.58334,1.679012
67.6,1.679012
67.61667,1.679012
67.63333,1.679012
67.65,1.679012
67.66666,1.679012
67.68333,1.679012
67.7,1.679012
67.71667,1.679012
67.73333,1.679012
67.75,1.679012
67.76667,1.679012
67.78333,1.679012
67.8,1.679012
67.81667,1.679012
67.83334,1.679012
67.85,1.679012
67.86667,1.679012
67.88333,1.679012
67.9,1.679012
67.91666,1.679012
67.93333,1.679012
67.95,1.679012
67.96667,1.679012
67.98333,1.679012
68,1.679012
68.01667,1.679012
68.03333,1.679012
68.05,1.679012
68.06667,1.679012
68.08334,1.679012
68.1,1.679012
68.11667,1.679012
68.13333,1.679012
68.15,1.679012
68.16666,1.679012
68.18333,1.679012
68.2,1.679012
68.21667,1.679012
68.23333,1.679012
68.25,1.679012
68.26667,1.679012
68.28333,1.679012
68.3,1.679012
68.31667,1.679012
68.33334,1.679012
68.35,1.679012
68.36667,1.679012
68.38333,1.679012
68.4,1.679012
68.41666,1.679012
68.43333,1.679012
68.45,1.679012
68.46667,1.679012
68.48333,1.679012
68.5,1.679012
68.51667,1.679012
68.53333,1.679012
68.55,1.679012
68.56667,1.679012
68.58334,1.679012
68.6,1.679012
68.61667,1.679012
68.63333,1.679012
68.65,1.679012
68.66666,1.679012
68.68333,1.679012
68.7,1.679012
68.71667,1.679012
68.73333,1.679012
68.75,1.679012
68.76667,1.679012
68.78333,1.679012
68.8,1.679012
68.81667,1.679012
68.83334,1.679012
68.85,1.679012
68.86667,1.679012
68.88333,1.679012
68.9,1.679012
68.91666,1.679012
68.93333,1.679012
68.95,1.679012
68.96667,1.679012
68.98333,1.679012
69,1.679012
69.01667,1.679012
69.03333,1.679012
69.05,1.679012
69.06667,1.679012
69.08334,1.679012
69.1,1.679012
69.11667,1.679012
69.13333,1.679012
69.15,1.679012
69.16666,1.679012
69.18333,1.679012
69.2,1.679012
69.21667,1.679012
69.23333,1.679012
69.25,1.679012
69.26667,1.679012
69.28333,1.679012
69.3,1.679012
69.31667,1.679012
69.33334,1.679012
69.35,1.679012
69.36667,1.679012
69.38333,1.679012
69.4,1.679012
69.41666,1.679012
69.43333,1.679012
69.45,1.679012
69.46667,1.679012
69.48333,1.679012
69.5,1.679012
69.51667,1.679012
69.53333,1.679012
69.55,1.679012
69.56667,1.679012
69.58334,1.679012
69.6,1.679012
69.61667,1.679012
69.63333,1.679012
69.65,1.679012
69.66666,1.679012
69.68333,1.679012
69.7,1.679012
69.71667,1.679012
69.73333,1.679012
69.75,1.679012
69.76667,1.679012
69.78333,1.679012
69.8,1.679012
69.81667,1.679012
69.83334,1.679012
69.85,1.679012
69.86667,1.679012
69.88333,1.679012
69.9,1.679012
69.91666,1.679012
69.93333,1.679012
69.95,1.679012
69.96667,1.679012
69.98333,1.679012
70,1.679012
70.01667,1.679012
70.03333,1.679012
70.05,1.679012
70.06667,1.679012
70.08334,1.679012
70.1,1.679012
70.11667,1.679012
70.13333,1.679012
70.15,1.679012
70.16666,1.679012
70.18333,1.679012
70.2,1.679012
70.21667,1.679012
70.23333,1.679012
70.25,1.679012
70.26667,1.679012
70.28333,1.679012
70.3,1.679012
70.31667,1.679012
70.33334,1.679012
70.35,1.679012
70.36667,1.679012
70.38333,1.679012
70.4,1.679012
70.41666,1.679012
70.43333,1.679012
70.45,1.679012
70.46667,1.679012
70.48333,1.679012
70.5,1.679012
70.51667,1.679012
70.53333,1.679012
70.55,1.679012
70.56667,1.679012
70.58334,1.679012
70.6,1.679012
70.61667,1.679012
70.63333,1.679012
70.65,1.679012
70.66666,1.679012
70.68333,1.679012
70.7,1.679012
70.71667,1.679012
70.73333,1.679012
70.75,1.679012
70.76667,1.679012
70.78333,1.679012
70.8,1.679012
70.81667,1.679012
70.83334,1.679012
70.85,1.679012
70.86667,1.679012
70.88333,1.679012
70.9,1.679012
70.91666,1.679012
70.93333,1.679012
70.95,1.679012
70.96667,1.679012
70.98333,1.679012
71,1.679012
71.01667,1.679012
71.03333,1.679012
71.05,1.679012
71.06667,1.679012
71.08334,1.679012
71.1,1.679012
71.11667,1.679012
71.13333,1.679012
71.15,1.679012
71.16666,1.679012
71.18333,1.679012
71.2,1.679012
71.21667,1.679012
71.23333,1.679012
71.25,1.679012
71.26667,1.679012
71.28333,1.679012
71.3,1.679012
71.31667,1.679012
71.33334,1.679012
71.35,1.679012
71.36667,1.679012
71.38333,1.679012
71.4,1.679012
71.41666,1.679012
71.43333,1.679012
71.45,1.679012
71.46667,1.679012
71.48333,1.679012
71.5,1.679012
71.51667,1.679012
71.53333,1.679012
71.55,1.679012
71.56667,1.679012
71.58334,1.679012
71.6,1.679012
71.61667,1.679012
71.63333,1.679012
71.65,1.679012
71.66666,1.679012
71.68333,1.679012
71.7,1.679012
71.71667,1.679012
71.73333,1.679012
71.75,1.679012
71.76667,1.679012
71.78333,1.679012
71.8,1.679012
71.81667,1.679012
71.83334,1.679012
71.85,1.679012
71.86667,1.679012
71.88333,1.679012
71.9,1.679012
71.91666,1.679012
71.93333,1.679012
71.95,1.679012
71.96667,1.679012
71.98333,1.679012
72,1.679012
72.01667,1.679012
72.03333,1.679012
72.05,1.679012
72.06667,1.679012
72.08334,1.679012
72.1,1.679012
72.11667,1.679012
72.13333,1.679012
72.15,1.679012
72.16666,1.679012
72.18333,1.679012
72.2,1.679012
72.21667,1.679012
72.23333,1.679012
72.25,1.679012
72.26667,1.679012
72.28333,1.679012
72.3,1.679012
72.31667,1.679012
72.33334,1.679012
72.35,1.679012
72.36667,1.679012
72.38333,1.679012
72.4,1.679012
72.41666,1.679012
72.43333,1.679012
72.45,1.679012
72.46667,1.679012
72.48333,1.679012
72.5,1.679012
72.51667,1.679012
72.53333,1.679012
72.55,1.679012
72.56667,1.679012
72.58334,1.679012
72.6,1.679012
72.61667,1.679012
72.63333,1.679012
72.65,1.679012
72.66666,1.679012
72.68333,1.679012
72.7,1.679012
72.71667,1.679012
72.73333,1.679012
72.75,1.679012
72.76667,1.679012
72.78333,1.679012
72.8,1.679012
72.81667,1.679012
72.83334,1.679012
72.85,1.679012
72.86667,1.679012
72.88333,1.679012
72.9,1.679012
72.91666,1.679012
72.93333,1.679012
72.95,1.679012
72.96667,1.679012
72.98333,1.679012
73,1.679012
73.01667,1.679012
73.03333,1.679012
73.05,1.679012
73.06667,1.679012
73.08334,1.679012
73.1,1.679012
73.11667,1.679012
73.13333,1.679012
73.15,1.679012
73.16666,1.679012
73.18333,1.679012
73.2,1.679012
73.21667,1.679012
73.23333,1.679012
73.25,1.679012
73.26667,1.679012
73.28333,1.679012
73.3,1.679012
73.31667,1.679012
73.33334,1.679012
73.35,1.679012
73.36667,1.679012
73.38333,1.679012
73.4,1.679012
73.41666,1.679012
73.43333,1.679012
73.45,1.679012
73.46667,1.679012
73.48333,1.679012
73.5,1.679012
73.51667,1.679012
73.53333,1.679012
73.55,1.679012
73.56667,1.679012
73.58334,1.679012
73.6,1.679012
73.61667,1.679012
73.63333,1.679012
73.65,1.679012
73.66666,1.679012
73.68333,1.679012
73.7,1.679012
73.71667,1.679012
73.73333,1.679012
73.75,1.679012
73.76667,1.679012
73.78333,1.679012
73.8,1.679012
73.81667,1.679012
73.83334,1.679012
73.85,1.679012
73.86667,1.679012
73.88333,1.679012
73.9,1.679012
73.91666,1.679012
73.93333,1.679012
73.95,1.679012
73.96667,1.679012
73.98333,1.679012
74,1.679012
74.01667,1.679012
74.03333,1.679012
74.05,1.679012
74.06667,1.679012
74.08334,1.679012
74.1,1.679012
74.11667,1.679012
74.13333,1.679012
74.15,1.679012
74.16666,1.679012
74.18333,1.679012
74.2,1.679012
74.21667,1.679012
74.23333,1.679012
74.25,1.679012
74.26667,1.679012
74.28333,1.679012
74.3,1.679012
74.31667,1.679012
74.33334,1.679012
74.35,1.679012
74.36667,1.679012
74.38333,1.679012
74.4,1.679012
74.41666,1.679012
74.43333,1.679012
74.45,1.679012
74.46667,1.679012
74.48333,1.679012
74.5,1.679012
74.51667,1.679012
74.53333,1.679012
74.55,1.679012
74.56667,1.679012
74.58334,1.679012
74.6,1.679012
74.61667,1.679012
74.63333,1.679012
74.65,1.679012
74.66666,1.679012
74.68333,1.679012
74.7,1.679012
74.71667,1.679012
74.73333,1.679012
74.75,1.679012
74.76667,1.679012
74.78333,1.679012
74.8,1.679012
74.81667,1.679012
74.83334,1.679012
74.85,1.679012
74.86667,1.679012
74.88333,1.679012
74.9,1.679012
74.91666,1.679012
74.93333,1.679012
74.95,1.679012
74.96667,1.679012
74.98333,1.679012
75,1.679012
75.01667,1.679012
75.03333,1.679012
75.05,1.679012
75.06667,1.679012
75.08334,1.679012
75.1,1.679012
75.11667,1.679012
75.13333,1.679012
75.15,1.679012
75.16666,1.679012
75.18333,1.679012
75.2,1.679012
75.21667,1.679012
75.23333,1.679012
75.25,1.679012
75.26667,1.679012
75.28333,1.679012
75.3,1.679012
75.31667,1.679012
75.33334,1.679012
75.35,1.679012
75.36667,1.679012
75.38333,1.679012
75.4,1.679012
75.41666,1.679012
75.43333,1.679012
75.45,1.679012
75.46667,1.679012
75.48333,1.679012
75.5,1.679012
75.51667,1.679012
75.53333,1.679012
75.55,1.679012
75.56667,1.679012
75.58334,1.679012
75.6,1.679012
75.61667,1.679012
75.63333,1.679012
75.65,1.679012
75.66666,1.679012
75.68333,1.679012
75.7,1.679012
75.71667,1.679012
75.73333,1.679012
75.75,1.679012
75.76667,1.679012
75.78333,1.679012
75.8,1.679012
75.81667,1.679012
75.83334,1.679012
75.85,1.679012
75.86667,1.679012
75.88333,1.679012
75.9,1.679012
75.91666,1.679012
75.93333,1.679012
75.95,1.679012
75.96667,1.679012
75.98333,1.679012
76,1.679012
76.01667,1.679012
76.03333,1.679012
76.05,1.679012
76.06667,1.679012
76.08334,1.679012
76.1,1.679012
76.11667,1.679012
76.13333,1.679012
76.15,1.679012
76.16666,1.679012
76.18333,1.679012
76.2,1.679012
76.21667,1.679012
76.23333,1.679012
76.25,1.679012
76.26667,1.679012
76.28333,1.679012
76.3,1.679012
76.31667,1.679012
76.33334,1.679012
76.35,1.679012
76.36667,1.679012
76.38333,1.679012
76.4,1.679012
76.41666,1.679012
76.43333,1.679012
76.45,1.679012
76.46667,1.679012
76.48333,1.679012
76.5,1.679012
76.51667,1.679012
76.53333,1.679012
76.55,1.679012
76.56667,1.679012
76.58334,1.679012
76.6,1.679012
76.61667,1.679012
76.63333,1.679012
76.65,1.679012
76.66666,1.679012
76.68333,1.679012
76.7,1.679012
76.71667,1.679012
76.73333,1.679012
76.75,1.679012
76.76667,1.679012
76.78333,1.679012
76.8,1.679012
76.81667,1.679012
76.83334,1.679012
76.85,1.679012
76.86667,1.679012
76.88333,1.679012
76.9,1.679012
76.91666,1.679012
76.93333,1.679012
76.95,1.679012
76.96667,1.679012
76.98333,1.679012
77,1.679012
77.01667,1.679012
77.03333,1.679012
77.05,1.679012
77.06667,1.679012
77.08334,1.679012
77.1,1.679012
77.11667,1.679012
77.13333,1.679012
77.15,1.679012
77.16666,1.679012
77.18333,1.679012
77.2,1.679012
77.21667,1.679012
77.23333,1.679012
77.25,1.679012
77.26667,1.679012
77.28333,1.679012
77.3,1.679012
77.31667,1.679012
77.33334,1.679012
77.35,1.679012
77.36667,1.679012
77.38333,1.679012
77.4,1.679012
77.41666,1.679012
77.43333,1.679012
77.45,1.679012
77.46667,1.679012
77.48333,1.679012
77.5,1.679012
77.51667,1.679012
77.53333,1.679012
77.55,1.679012
77.56667,1.679012
77.58334,1.679012
77.6,1.679012
77.61667,1.679012
77.63333,1.679012
77.65,1.679012
77.66666,1.679012
77.68333,1.679012
77.7,1.679012
77.71667,1.679012
77.73333,1.679012
77.75,1.679012
77.76667,1.679012
77.78333,1.679012
77.8,1.679012
77.81667,1.679012
77.83334,1.679012
77.85,1.679012
77.86667,1.679012
77.88333,1.679012
77.9,1.679012
77.91666,1.679012
77.93333,1.679012
77.95,1.679012
77.96667,1.679012
77.98333,1.679012
78,1.679012
78.01667,1.679012
78.03333,1.679012
78.05,1.679012
78.06667,1.679012
78.08334,1.679012
78.1,1.679012
78.11667,1.679012
78.13333,1.679012
78.15,1.679012
78.16666,1.679012
78.18333,1.679012
78.2,1.679012
78.21667,1.679012
78.23333,1.679012
78.25,1.679012
78.26667,1.679012
78.28333,1.679012
78.3,1.679012
78.31667,1.679012
78.33334,1.679012
78.35,1.679012
78.36667,1.679012
78.38333,1.679012
78.4,1.679012
78.41666,1.679012
78.43333,1.679012
78.45,1.679012
78.46667,1.679012
78.48333,1.679012
78.5,1.679012
78.51667,1.679012
78.53333,1.679012
78.55,1.679012
78.56667,1.679012
78.58334,1.679012
78.6,1.679012
78.61667,1.679012
78.63333,1.679012
78.65,1.679012
78.66666,1.679012
78.68333,1.679012
78.7,1.679012
78.71667,1.679012
78.73333,1.679012
78.75,1.679012
78.76667,1.679012
78.78333,1.679012
78.8,1.679012
78.81667,1.679012
78.83334,1.679012
78.85,1.679012
78.86667,1.679012
78.88333,1.679012
78.9,1.679012
78.91666,1.679012
78.93333,1.679012
78.95,1.679012
78.96667,1.679012
78.98333,1.679012
79,1.679012
79.01667,1.679012
79.03333,1.679012
79.05,1.679012
79.06667,1.679012
79.08334,1.679012
79.1,1.679012
79.11667,1.679012
79.13333,1.679012
79.15,1.679012
79.16666,1.679012
79.18333,1.679012
79.2,1.679012
79.21667,1.679012
79.23333,1.679012
79.25,1.679012
79.26667,1.679012
79.28333,1.679012
79.3,1.679012
79.31667,1.679012
79.33334,1.679012
79.35,1.679012
79.36667,1.679012
79.38333,1.679012
79.4,1.679012
79.41666,1.679012
79.43333,1.679012
79.45,1.679012
79.46667,1.679012
79.48333,1.679012
79.5,1.679012
79.51667,1.679012
79.53333,1.679012
79.55,1.679012
79.56667,1.679012
79.58334,1.679012
79.6,1.679012
79.61667,1.679012
79.63333,1.679012
79.65,1.679012
79.66666,1.679012
79.68333,1.679012
79.7,1.679012
79.71667,1.679012
79.73333,1.679012
79.75,1.679012
79.76667,1.679012
79.78333,1.679012
79.8,1.679012
79.81667,1.679012
79.83334,1.679012
79.85,1.679012
79.86667,1.679012
79.88333,1.679012
79.9,1.679012
79.91666,1.679012
79.93333,1.679012
79.95,1.679012
79.96667,1.679012
79.98333,1.679012
80,1.679012
80.01667,1.679012
80.03333,1.679012
80.05,1.679012
80.06667,1.679012
80.08334,1.679012
80.1,1.679012
80.11667,1.679012
80.13333,1.679012
80.15,1.679012
80.16666,1.679012
80.18333,1.679012
80.2,1.679012
80.21667,1.679012
80.23333,1.679012
80.25,1.679012
80.26667,1.679012
80.28333,1.679012
80.3,1.679012
80.31667,1.679012
80.33334,1.679012
80.35,1.679012
80.36667,1.679012
80.38333,1.679012
80.4,1.679012
80.41666,1.679012
80.43333,1.679012
80.45,1.679012
80.46667,1.679012
80.48333,1.679012
80.5,1.679012
80.51667,1.679012
80.53333,1.679012
80.55,1.679012
80.56667,1.679012
80.58334,1.679012
80.6,1.679012
80.61667,1.679012
80.63333,1.679012
80.65,1.679012
80.66666,1.679012
80.68333,1.679012
80.7,1.679012
80.71667,1.679012
80.73333,1.679012
80.75,1.679012
80.76667,1.679012
80.78333,1.679012
80.8,1.679012
80.81667,1.679012
80.83334,1.679012
80.85,1.679012
80.86667,1.679012
80.88333,1.679012
80.9,1.679012
80.91666,1.679012
80.93333,1.679012
80.95,1.679012
80.96667,1.679012
80.98333,1.679012
81,1.679012
81.01667,1.679012
81.03333,1.679012
81.05,1.679012
81.06667,1.679012
81.08334,1.679012
81.1,1.679012
81.11667,1.679012
81.13333,1.679012
81.15,1.679012
81.16666,1.679012
81.18333,1.679012
81.2,1.679012
81.21667,1.679012
81.23333,1.679012
81.25,1.679012
81.26667,1.679012
81.28333,1.679012
81.3,1.679012
81.31667,1.679012
81.33334,1.679012
81.35,1.679012
81.36667,1.679012
81.38333,1.679012
81.4,1.679012
81.41666,1.679012
81.43333,1.679012
81.45,1.679012
81.46667,1.679012
81.48333,1.679012
81.5,1.679012
81.51667,1.679012
81.53333,1.679012
81.55,1.679012
81.56667,1.679012
81.58334,1.679012
81.6,1.679012
81.61667,1.679012
81.63333,1.679012
81.65,1.679012
81.66666,1.679012
81.68333,1.679012
81.7,1.679012
81.71667,1.679012
81.73333,1.679012
81.75,1.679012
81.76667,1.679012
81.78333,1.679012
81.8,1.679012
81.81667,1.679012
81.83334,1.679012
81.85,1.679012
81.86667,1.679012
81.88333,1.679012
81.9,1.679012
81.91666,1.679012
81.93333,1.679012
81.95,1.679012
81.96667,1.679012
81.98333,1.679012
82,1.679012
82.01667,1.679012
82.03333,1.679012
82.05,1.679012
82.06667,1.679012
82.08334,1.679012
82.1,1.679012
82.11667,1.679012
82.13333,1.679012
82.15,1.679012
82.16666,1.679012
82.18333,1.679012
82.2,1.679012
82.21667,1.679012
82.23333,1.679012
82.25,1.679012
82.26667,1.679012
82.28333,1.679012
82.3,1.679012
82.31667,1.679012
82.33334,1.679012
82.35,1.679012
82.36667,1.679012
82.38333,1.679012
82.4,1.679012
82.41666,1.679012
82.43333,1.679012
82.45,1.679012
82.46667,1.679012
82.48333,1.679012
